1.000000000000000000e+00,3.271684788815655831e-01,4.795246559433953837e-01,4.320359164903340710e-01,4.274153078005098472e-01,4.207124588940689414e-01,2.828495066064028451e-01,4.851537506308314929e-01,3.759804407125513781e-01,3.585829495706542858e-01,3.670829286036307870e-01,3.168134218764181997e-01,2.649036777341818305e-01,4.190595956502915498e-01,3.710832827730672356e-01,3.612530990996148383e-01,4.194972423636277870e-01,3.847286468951540694e-01,3.864082664578189497e-01,2.916963822235789650e-01,3.873173895315001891e-01,3.743003757705898882e-01,4.776746645927159585e-01,3.669210630838783405e-01,3.789051812833570398e-01,3.791390492918438326e-01,4.261384607979837869e-01,4.413162929089757269e-01,3.942027578481848704e-01,3.788087295469523830e-01,4.065572808109220726e-01,2.157624150273486086e-01,2.731239025064546855e-01,1.559610861099632317e-01,2.183694678111938181e-01,2.153113458630506460e-01,2.138242222008415461e-01,2.130866867281362154e-01,2.389631797382782419e-01,2.369016759021145280e-01,2.352887960863721262e-01,2.341627585041531900e-01,2.088305643541171208e-01,2.111378666012987959e-01,1.868989361267713034e-01,2.465664808744240100e-01,2.269126013197485248e-01,2.156132489997385770e-01,2.495598799666004786e-01,2.748821471081248080e-01,2.222586870230467415e-01,2.446107159791773011e-01,1.844420762462335717e-01,2.385480768011677966e-01,2.085824112243932493e-01,2.067149374961073094e-01,2.334343834878758739e-01,2.710251387441966475e-01,1.755000029616924917e-01,2.846757118880942072e-01,1.980735929470741341e-01,1.971350442346627430e-01,2.682849907057197614e-01,2.146254448596570941e-01,1.881463387711796997e-01,1.637179230112505435e-01,2.004834093197121747e-01,1.584076491836534095e-01,3.157421038068669583e-01,4.365715288349181766e-01,3.647407065278556182e-01,3.833689379831262678e-01,3.840787514162601335e-01,2.262040137342076762e-01,3.695173903348243916e-01,2.348369954111682867e-01,2.722099590763732424e-01,3.368613783885752722e-01,2.753227342773393871e-01,3.601208675064666576e-01,3.662226989205057404e-01,3.789836942278528298e-01,3.153568464291082174e-01,2.682260839960898258e-01,2.260410470099127322e-01,2.878111429034957980e-01,2.561222013246794993e-01,2.400473925323836910e-01,2.281451854894766818e-01,2.421059941891155476e-01,2.964780267841135020e-01,2.335375567365362837e-01,1.870388370631908548e-01,2.150604996294568638e-01,1.877115494569311649e-01,2.799298006263783445e-01,1.266403090289950906e-01,1.891712448253393686e-01,1.701565745193918955e-01,1.620867020596675201e-01,1.893884515814272806e-01,1.526250260160551542e-01,1.764896307535414044e-01,2.088121347011991369e-01,1.566148393203331268e-01,2.368920009363945367e-01,2.381185198445525952e-01,2.320244431833259624e-01,2.388714719056346247e-01,2.559258235611622800e-01,2.854790673166684445e-01,3.105578636688623995e-01,1.771356395309811038e-01,1.590084556877604388e-02,1.354517383152334942e-01,1.493967740396099364e-01,1.848125084981767224e-02,1.141427945661199622e-01,1.267105252563245910e-01,9.074202495267631730e-02,1.292837317956057608e-01,1.088344327265094724e-01,1.629279826525248942e-01,1.644686114968248458e-01,1.179631298663389311e-01,1.364826533365857131e-01,2.990875726256749800e-01,1.560155935407305794e-01,1.462940080853747105e-01,2.187878747042007188e-01,1.748040878324180758e-01,2.143497305589261992e-01,2.243157947316674061e-01,1.464473040686669059e-01,1.657211082925177104e-01,1.991239245206903874e-01,2.065216880148535161e-01,2.175844881011879117e-01,2.289532281034162842e-01,2.817526117504127181e-01,2.476138685918136684e-01,2.111851770476420032e-01,1.058480003523346868e-01,2.979394279854205574e-01,2.913089890570068063e-01,1.737996878262657308e-01,1.528282478572537406e-01,1.982240809671966530e-01,1.290967516924458325e-01,1.268006059062121993e-01,1.546949441072567044e-01,1.887310452257184024e-01,2.367748863779381152e-01,1.879722354115480332e-01,1.623972857025406946e-01,2.236061747627722807e-01,2.403271573420128482e-01,1.900964821529779469e-01,2.770570849939474889e-01,2.462313031426625054e-01,3.310640059058907458e-01,1.592692657833325864e-01,1.745411613761149172e-01,1.744905144595285118e-01,1.412937554618594604e-01,1.567600371112946867e-01,1.700182872595234762e-01,1.589037853631566632e-01,1.454816557524931941e-01,1.591043666976222903e-01,1.910894899465562513e-01,1.836046246764649614e-01,1.616454660726720505e-01,1.815863834430467283e-01,1.446776119281287520e-01,1.648691463756844777e-01,2.064014634152376848e-01,1.760822190004271426e-01,1.421530927199261829e-01,1.733771807981016044e-01,2.085396076909562801e-01,1.743352775853740932e-01,1.006448550518345975e-01,1.445449898516845411e-01,2.226084931716461879e-01,1.767985809917583528e-01,1.736777650592502831e-01,1.142936106084204012e-01,1.375502505858709479e-01,2.441503372638528235e-01,2.659273727129686793e-01,1.723769950033481602e-01,1.631331983238571148e-01,2.301340332814889589e-01,1.806014601288420118e-01,1.563354782623877226e-01,1.829855398490131124e-01,1.373831140624778291e-01,2.157122182069166338e-01,2.810335163402123970e-01,3.896296950005008752e-01,3.004141435343284372e-01,4.316216101255032633e-01,4.429603845080015145e-01,4.165417303833801599e-01,4.305241110293672735e-01,2.490110152481322114e-01,3.686465135529669035e-01,4.589776097596213189e-01,3.890817935730078170e-01,3.604561353469625806e-01,3.506990234480143465e-01,3.143182884413012745e-01,3.134226774404275662e-01,3.917108602106375570e-01,4.121625464422639662e-01,2.755664924368610991e-01,4.150782948493602076e-01,3.894124968212069327e-01,3.636760268455732636e-01,3.386879454990964211e-01,4.571468711903699522e-01,3.639471454385869165e-01,3.721801616325833839e-01,3.633560645764163932e-01,4.148387184269749506e-01,4.327489512268575811e-01,3.658415417817079129e-01,3.965230689160886834e-01,4.112122666925193681e-01,2.130384630307761984e-01,2.482211114761742610e-01,2.614276200734876321e-01,1.565888620351604255e-01,1.700840641752714710e-01,1.640765173881351957e-01,2.200984089679410838e-01,2.353705835277427050e-01,1.921864866432467789e-01,2.517985866121827399e-01,2.258929899086345450e-01,2.420558930063521075e-01,2.041529401519056319e-01,2.615692382828182505e-01,1.905600414829698719e-01,2.091609208157149402e-01,2.530921114549018469e-01,2.200646652152386806e-01,2.406952136238348638e-01,1.971204753000085630e-01,2.042927077942113812e-01,3.054407556344969077e-01,2.525462454218033725e-01,2.204428587076343593e-01,1.968114615044343763e-01,2.513010910424446909e-01,2.826422633619508629e-01,2.401966960085107627e-01,1.661149350079573761e-01,1.757090221783305928e-01,1.919869997835378372e-01,2.401160188482969193e-01,2.175470366144389711e-01,1.299655645223377898e-01,2.318868227684509065e-01,1.718517863505255594e-01,2.332038678459088243e-01,1.791983011679556814e-01,1.904646820762557480e-01,1.950183870055257618e-01,4.412497897283470527e-01,3.194942502948401319e-01,3.184260536161865884e-01,2.736830703067612558e-01,3.606893456805882470e-01,2.300274256301034770e-01,3.580028177611148110e-01,2.338361703627568899e-01,2.510692494461414515e-01,3.364975057098452127e-01,2.592368455996122423e-01,3.766408612894759367e-01,2.768568906378822692e-01,3.782206276657513744e-01,2.895546705768560769e-01,4.002694962013281788e-01,3.213186820378783337e-01,3.133700145278342508e-01,2.861143830934834709e-01,3.184952421610500184e-01,2.616976892056829263e-01,2.173070801928600193e-01,2.680919676440349786e-01,2.587184193264053800e-01,2.244446060680932720e-01,2.383914372363429568e-01,2.283281753028895966e-01,2.281810489197747538e-01,2.202292673203199436e-01,1.719559374883305458e-01,2.920427025203274352e-01,1.927101495581182433e-01,1.308820685797830452e-01,1.730185593964697344e-01,1.550302953404290585e-01,1.977624937250423987e-01,1.811481162296955660e-01,2.153527040610650201e-01,1.747173188908520136e-01,2.327067270663353005e-01,2.450574311269560768e-01,2.142321533474239037e-01,2.389548362924938385e-01,2.075106173160042033e-01,2.736094176438545467e-01,2.408630595989299794e-01,1.915528207568852337e-01,1.565853477143222539e-01,2.315449855851654457e-02,1.179687886108788941e-01,1.011050302758116498e-01,1.374405558035678709e-01,6.992920138064086764e-03,1.019065546108559733e-01,1.454035029424004810e-01,1.222026547640965022e-01,1.314314384550395731e-01,1.544151225063878363e-01,9.143835038939936155e-02,1.509748999493856492e-01,1.564758758982542075e-01,1.192532958460684883e-01,1.343390051428780541e-01,2.366730851091405907e-01,1.970191002241238887e-01,1.580124671224653332e-01,1.854557004083950411e-01,1.405363202409859180e-01,2.246377690868248678e-01,1.435216805328871081e-01,1.219657539838910898e-01,1.390255593432898062e-01,2.199920205583038857e-01,1.900996434382639377e-01,2.130351909948739464e-01,2.575629246713388998e-01,2.493111829148151881e-01,1.865698820521629053e-01,2.618773105397084744e-01,2.848735411619802149e-01,1.925052465237299670e-01,2.093499636951225151e-01,2.368715111505282911e-01,1.920854001718086679e-01,2.304021458813781120e-01,2.429472141065307234e-01,2.389489345921371466e-01,1.500282479176473782e-01,1.139353280683939457e-01,1.858359133002570052e-01,1.749495989586579425e-01,2.562459368905292134e-01,3.351128611171671490e-01,1.927825288029684503e-01,1.850243611628065721e-01,1.486076377318306663e-01,1.406935923165699986e-01,1.474704743794828243e-01,1.899854577634818298e-01,2.462912044806660206e-01,1.716941661444259526e-01,1.703516677715459227e-01,1.947794233056020508e-01,1.952326058224060079e-01,1.509980042474113604e-01,1.902890318692142257e-01,2.040127519030713876e-01,1.913368373694049052e-01,1.693756633423400548e-01,1.111499835318598972e-01,1.681157894169464928e-01,1.861692984412104124e-01,1.618931535267995048e-01,1.297787555054666919e-01,1.471020831941517171e-01,1.444394614496917195e-01,1.556000817940199343e-01,2.295465834653646064e-01,1.314158734458831801e-01,1.774670694583574959e-01,1.345038879253419306e-01,3.010035788882895469e-01,1.356412176295926642e-01,2.641788236121171418e-01,1.674067992751133716e-01,2.080956743951870580e-01,1.913513407382934350e-01,1.334558720668568843e-01,1.621913187408688117e-01,2.836114028022735933e-01
3.271684788815655831e-01,1.000000000000000000e+00,2.737518601146530783e-01,3.150019144283476291e-01,2.630400445336482096e-01,2.518439564071752179e-01,3.221960644139212349e-01,2.883917948914445084e-01,2.433083660225004996e-01,2.304937316791022539e-01,2.394641925695995821e-01,2.043043156295532292e-01,2.256653215431068393e-01,2.277054615387199277e-01,2.631422041375217069e-01,3.134426724462923142e-01,2.519545318268562872e-01,2.745460125403491602e-01,2.152078976502436458e-01,3.573871984446588823e-01,2.791445024037245148e-01,3.031013635359741110e-01,3.370091443453563373e-01,2.021883908401243546e-01,2.280832818644681070e-01,3.062394536267413203e-01,2.440720853102960886e-01,4.223302576190709479e-01,2.256426051372212860e-01,2.802355373216707801e-01,3.032239723916004825e-01,1.734769870302662331e-01,2.072615615200536776e-01,1.267554160700944121e-01,1.659064118929260423e-01,1.668823440899104282e-01,1.383092878668351622e-01,1.661464826966547181e-01,1.642714031182513357e-01,1.427751562943747610e-01,1.554304775522586946e-01,1.368569990676843928e-01,1.379125280335658510e-01,1.436791732224185769e-01,1.342545682100063920e-01,1.612311755069138486e-01,1.426064691372917193e-01,1.511362959880723777e-01,1.664631514978160143e-01,1.760988319732402496e-01,1.349661364479580183e-01,1.464299191916543785e-01,1.145320139524373115e-01,1.905475619153941536e-01,1.467463428821552396e-01,1.155108336727907747e-01,1.380811439690129705e-01,1.646795486775076700e-01,1.056198531003734592e-01,1.864677437474394073e-01,1.277879943289046138e-01,1.336170221544272785e-01,1.911172551013002041e-01,1.487214668356305614e-01,1.279145845296237594e-01,9.931880549688999749e-02,1.331424549188052475e-01,1.132011853662864692e-01,2.154106617314209826e-01,3.480175124221868699e-01,3.222734881177541366e-01,3.175706923423836092e-01,2.917638846454334578e-01,2.039346235153113862e-01,3.121732138032443094e-01,1.603621033226978743e-01,2.471135218455138560e-01,2.729912866899906199e-01,1.873493990040108192e-01,2.507069631470936755e-01,3.534303502630498084e-01,2.504584904823727864e-01,3.238888516332201761e-01,1.937940195292996437e-01,1.632563689908486659e-01,1.969140819005788245e-01,2.697649697615440156e-01,1.802104079407717274e-01,2.632522918326585248e-01,1.996257886538630733e-01,2.121681829888494852e-01,1.468164956769549556e-01,1.027250655447998484e-01,1.602475716486174429e-01,1.466486516400290208e-01,2.143356988097036286e-01,1.014069155209278983e-01,1.310982222366815220e-01,1.375464179803906617e-01,1.295953296953838429e-01,1.330645814944201866e-01,8.650955709464770715e-02,9.558801926210885869e-02,1.146967178466650611e-01,8.968722265708538310e-02,1.516273736685447848e-01,1.682479706868314773e-01,1.581187622690777561e-01,2.045504072561621645e-01,1.656996606202682798e-01,2.753787304869744768e-01,2.929965652540358900e-01,1.003965473292827287e-01,1.821290204309156460e-02,1.358913800553464002e-01,1.387557121209581634e-01,3.153234535216226792e-02,1.143325754341128347e-01,8.584322183644611803e-02,8.686880719681139285e-02,1.362422073981825466e-01,8.765200711640643016e-02,1.575941102349583400e-01,1.339423485918080636e-01,1.107093720742188953e-01,1.798333992891046618e-01,3.616606161068888770e-01,1.372306511810492125e-01,1.532250801611615976e-01,2.541423514741587564e-01,1.983156734419939116e-01,2.161181906394808450e-01,2.561309291130346999e-01,1.058089107067939766e-01,1.458116164993855102e-01,1.778783945718105386e-01,1.814326764791200919e-01,1.790820347756945929e-01,2.170130965984742311e-01,2.763999644758606267e-01,2.393866958629416453e-01,2.021086944803387742e-01,9.331754709244106938e-02,3.263938606960350985e-01,3.730393334979911213e-01,1.710258353636956719e-01,1.416502280577893180e-01,1.889820480570238437e-01,1.065238230142188797e-01,1.403784691807033747e-01,1.520121529801525262e-01,2.075360767873177525e-01,1.687018640438623651e-01,1.579262113659678224e-01,1.040415175500950806e-01,1.625242259360023256e-01,1.457196283660782132e-01,1.131599779784141641e-01,2.111258218572828471e-01,2.738142166590058491e-01,4.868878195016307919e-01,2.212608405531125977e-01,1.593458843079678666e-01,2.931068022203121015e-01,1.718342336690057426e-01,1.077412574086661495e-01,1.744880352715987570e-01,2.037005546229502528e-01,1.995349104830872189e-01,9.920232449741994696e-02,1.726267245466543698e-01,1.048368632766433634e-01,1.703618893701109582e-01,1.978040268658964318e-01,8.605004675523822422e-02,2.113029872804352005e-01,1.777414572429296125e-01,1.633129579101672557e-01,1.293448137674447218e-01,1.255977775177589129e-01,2.698625559777446115e-01,1.762282374304088850e-01,8.233110520480700634e-02,2.021082940019303664e-01,1.820790281612837402e-01,2.415007029504426805e-01,2.769891129184878786e-01,8.370054020817213614e-02,6.577786106752428474e-02,3.761792487542510721e-01,4.263939360794629652e-01,2.644354161096162392e-01,1.835127920075361740e-01,2.828130034456222131e-01,2.575894688445880543e-01,2.080063326615678165e-01,2.640538258558973728e-01,1.151649673235752014e-01,2.646383916524318591e-01,3.384671467686304891e-01,2.956545248465630715e-01,3.818978802100836401e-01,2.593826289147563302e-01,2.585763684413452390e-01,3.032032908134957294e-01,2.666047977487897569e-01,2.408126522972773575e-01,2.350737968021311686e-01,2.860857312672743236e-01,2.094923213638174853e-01,2.292762192531742904e-01,2.519301763953841200e-01,2.024369329202872214e-01,2.611461631866890398e-01,2.806770285379459051e-01,2.762760578844322690e-01,3.174287307622101761e-01,2.274044322829133491e-01,2.828798168853522421e-01,2.768297789108322693e-01,1.934720273483920838e-01,3.429956461788773447e-01,2.058154626192610359e-01,3.067824818189741065e-01,2.230998958886755978e-01,2.350792082030725427e-01,3.646813372525232744e-01,2.608087441730896905e-01,2.367585195873251058e-01,2.747838526639135859e-01,1.564975409403788764e-01,1.776003948358904350e-01,2.023480424128202282e-01,1.231776589531347887e-01,1.269120688027935984e-01,1.319962945030555834e-01,1.583226333544721365e-01,1.517347665917344324e-01,1.419772854535296391e-01,1.884215374309078372e-01,1.530963450461465536e-01,1.446424281496042630e-01,1.335086343641902207e-01,1.612112625264445487e-01,1.141758961060174021e-01,1.477503118030718265e-01,1.608254561574410657e-01,1.452429308797568708e-01,1.506576131850438927e-01,1.428951167833602265e-01,1.317420778822955829e-01,1.914059507092098489e-01,1.566213449690851967e-01,1.441152308988438158e-01,1.306312788547692172e-01,1.546638858843730757e-01,1.879561936221995355e-01,1.424009625975402593e-01,1.078764788230650445e-01,1.241860836825640635e-01,1.183970995861226977e-01,1.690509077620822587e-01,1.462450869419466837e-01,7.930597974393796545e-02,1.549413684405775704e-01,1.175322199915855570e-01,1.605035949606779255e-01,1.237278083415447177e-01,1.268729306718026362e-01,1.287813505811452319e-01,3.236316406995761175e-01,2.645344447197109927e-01,2.838012939685356506e-01,4.285626719614940572e-01,3.074275120310000498e-01,1.746241074756101352e-01,3.266055553781161414e-01,1.891337627204436045e-01,1.655066179845054719e-01,2.746397372211669130e-01,2.211630319245445342e-01,3.086980892422569456e-01,1.783163297740212316e-01,2.715423278185873368e-01,3.261810129559236660e-01,2.556638220095291958e-01,3.145452128518277379e-01,2.609175898694892082e-01,1.839296405308023241e-01,2.145436656996372315e-01,2.136112065114884606e-01,1.723807274578177673e-01,1.977711172800381279e-01,2.038632455183141678e-01,1.475701568554806387e-01,1.777733268946862233e-01,1.328873064616399591e-01,1.340370934743964071e-01,1.530440250930390489e-01,1.259115649072906351e-01,1.878038926679524434e-01,1.366897761389282984e-01,7.170061597351096161e-02,1.266427630133260540e-01,1.018583249419900416e-01,1.257583622094514686e-01,1.038047462684297401e-01,1.076984340268530432e-01,9.709122999865910097e-02,1.531334142349426164e-01,1.651119331994450878e-01,1.456112189559423675e-01,2.194033577555793424e-01,1.245149385497643646e-01,2.260429910786924679e-01,1.774188801641964630e-01,1.000902149107067846e-01,1.037572530711493024e-01,2.063379805427680708e-02,1.059297989810205204e-01,1.040531362548003796e-01,1.117547815430407349e-01,1.504454952385880090e-02,1.168725022393409252e-01,1.364038999350502546e-01,9.042869959825915183e-02,1.339413358150505495e-01,1.616254065307749233e-01,9.339962486983287293e-02,1.251414757516398080e-01,1.986150503207966267e-01,1.389160711592042630e-01,1.317220677402357598e-01,2.860607801315183663e-01,1.623068694038236892e-01,1.628659740667724731e-01,2.089539299122001037e-01,1.449035631086063314e-01,2.485358767369623967e-01,1.125520020743002447e-01,8.133846247387685469e-02,1.091379761915654140e-01,2.101136227841255699e-01,1.415960432040406503e-01,1.732914003803638914e-01,2.521670425061726672e-01,2.061388173813701319e-01,1.244630222686044507e-01,2.625980934430490188e-01,2.639947499727196556e-01,1.793799816961014204e-01,2.134544335390507475e-01,2.165022679142800111e-01,2.315856839695693559e-01,2.695573656091934667e-01,2.482126399158003094e-01,2.995595695989301532e-01,1.474688794806081615e-01,1.113510422849726539e-01,1.610943257534620532e-01,1.607838122225469235e-01,2.550113902811862454e-01,4.283703068480627096e-01,2.555235654905500531e-01,1.920054490385937340e-01,2.437307504872748554e-01,1.253545533118418653e-01,1.895027920637881447e-01,1.457484814084330227e-01,2.547076706039502758e-01,1.648291377932280255e-01,1.073440374548524784e-01,1.706405524341711721e-01,1.134025612942007599e-01,1.281292474883390931e-01,2.095971338373467940e-01,1.327892762892921019e-01,1.275972811851912858e-01,2.371322706726183838e-01,1.590554090255980879e-01,1.872960520263327322e-01,2.133381718437815933e-01,1.720722883678920123e-01,1.154619412447189242e-01,1.462630133604760352e-01,1.293782527319404518e-01,1.594509126152820477e-01,3.003783118726832679e-01,1.498511648292942533e-01,2.762583627319735724e-01,8.948288823974456796e-02,4.591616351274377950e-01,1.750415594946722331e-01,3.448541134290465382e-01,2.591619604181009118e-01,2.902003876249716341e-01,2.818069898679915752e-01,1.321475405452331164e-01,2.155083593688255639e-01,3.328875199660136786e-01
